                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 2.2286,                 4.9671,                 1.9179,                0.00977,                0.07143,                0.01225,                0.00459,                 1.8528,                 4.3277,                 1.9127,              3.334e-05,              3.334e-05,              3.334e-05
                      1,                 2.1306,                  4.607,                 1.8962,                0.00952,                0.07143,                 0.0113,                0.00431,                  1.858,                 4.3238,                 1.9195,             7.5098e-05,             7.5098e-05,             7.5098e-05
                      2,                 2.0205,                 3.5053,                 1.7456,                0.58981,                0.69196,                 0.7045,                0.35486,                 1.4082,                 3.3036,                 1.5538,             0.00010695,             0.00010695,             0.00010695
                      3,                  1.693,                 1.8906,                 1.4525,                0.75898,                0.79911,                0.78898,                 0.4005,                 1.5785,                 1.8554,                  1.589,             0.00012891,             0.00012891,             0.00012891
                      4,                 1.5754,                 1.5904,                 1.3805,                0.81355,                0.76339,                0.85334,                0.45812,                 1.4849,                 1.7076,                 1.4889,             0.00014096,             0.00014096,             0.00014096
                      5,                  1.505,                 1.2829,                 1.3336,                0.90258,                0.76445,                0.87785,                0.47974,                 1.5006,                 1.9101,                  1.506,             0.00014311,             0.00014311,             0.00014311
                      6,                 1.4852,                 1.2736,                 1.3516,                 0.7992,                0.82401,                 0.8311,                0.44563,                 1.5602,                 1.6292,                 1.5434,             0.00013536,             0.00013536,             0.00013536
                      7,                 1.5091,                 1.2336,                 1.3098,                0.77804,                0.79464,                0.87327,                0.47335,                 1.5717,                 1.5777,                 1.5414,             0.00011771,             0.00011771,             0.00011771
                      8,                 1.4052,                 1.1133,                 1.2624,                0.76829,                0.86607,                0.86306,                0.46889,                 1.5523,                 1.4545,                  1.522,             9.0151e-05,             9.0151e-05,             9.0151e-05
                      9,                 1.3671,                 1.0601,                 1.2142,                0.79139,                0.89938,                  0.859,                0.46804,                 1.5465,                 1.3833,                 1.5209,             5.2694e-05,             5.2694e-05,             5.2694e-05
